3300,paju sarai,,,
9708,pakadi,,,
9975,pakadi,,,
25817,pakadi,,,
31024,pakadi,,,
53852,pakadi,,,
15021,pakadi choube,,,
25121,pakadi doobe,,,
35000,pakadi khurd,,,
38227,pakadi khurd,,,
53210,pakadi pathan,,,
53891,pakadi uraf mudla,,,
35406,pakadiar,,,
35147,pakadiar paschimpatti,,,
57105,pakadikala,,,
10510,pakadipatoha,,,
51991,pakadiya,,,
43678,pakadiya ta0 umariya,,,
4343,pakadpur,,,
35407,pakahaa,,,
9646,pakaka kot,,,
46153,pakalor,,,
4691,pakaraila,,,
38156,pakardiha,,,
26737,pakari,,,
33161,pakari,,,
46891,pakari,,,
47100,pakari sevaar,,,
15604,pakarighurd,,,
15605,pakarikala,,,
36696,pakariya,,,
56756,pakarpur,,,
47906,pakasarova,,,
35408,pakhanaha,,,
47682,pakhanpur,,,
22390,pakhanpura,,,
3468,pakharaula hasampur,,,
31318,pakhkhanpur,,,
41184,pakhvaiya,,,
52869,paki,,,
4932,pakideyagaon,,,
1962,pakkhanpur,,,
34088,paksarai,,,
1412,palaa salalu,,,
37763,palaka,,,
42436,palanpur,,,
1413,palaod,,,
11043,palapur,,,
15408,palhaiya,,,
30453,palhamaukala,,,
32752,palhanapur,,,
24050,palhapur,,,
25122,palhipar,,,
22978,palhipur,,,
47907,palhipur,,,
3079,palia,,,
7172,palia,,,
10174,palia,,,
11995,palia,,,
22331,palia,,,
35506,palia,,,
47207,palia,,,
31751,palia buchpur,,,
22391,palia bujurg,,,
2999,palia chandapur,,,
43234,palia doum,,,
43042,palia khurd,,,
26738,palia koilha,,,
27885,palia kot,,,
4477,palia lohani,,,
7897,palia mehadi,,,
4771,palia mu0 kuchera,,,
4478,palia pratapashah,,,
40469,palia pratham,,,
3000,palia purab,,,
32685,paliabasankheda,,,
4556,paliarisali,,,
27257,paliarisingh,,,
4557,paliashahabadi,,,
47626,paliavirasinghpur,,,
17443,palibegpur,,,
10244,paligra kalau,,,
37557,paligramin,,,
45555,palikaranpur,,,
27886,paliyadev salempur,,,
4558,paliyagova,,,
4772,paliyamafee,,,
2942,paliyapashchim,,,
3769,palola,,,
46627,palpatti,,,
2943,palpur,,,
4344,palpur,,,
4933,palpur,,,
45735,palpur,,,
26314,palra,,,
50162,paltha,,,
52321,palthedy,,,
47989,paltikheda,,,
26430,palwada,,,
43500,pamaari,,,
4692,pamparpur,,,
44739,panaahnagar barai,,,
50557,panaaram,,,
37296,panaari,,,
32067,panagavaan,,,
5192,panakarpur,,,
19568,panankunda,,,
57753,panapur kalau,,,
46375,panasa,,,
55799,panauli,,,
18790,panauti,,,
37837,panbadi,,,
33818,panchagaai,,,
24051,panchamari,,,
5094,panchgavaan,,,
37298,panchura,,,
9976,pandah,,,
31025,pandaipur,,,
18182,pandaipur milky,,,
9709,pandaipur mishra,,,
3554,pandali,,,
25123,pandaper,,,
2801,pandari,,,
43679,pandari khamariya,,,
14176,pandayadih,,,
34457,pandayapatti,,,
24052,pandchaura,,,
46293,pander,,,
30454,pandeya purasottampur,,,
5479,pandeyawar,,,
43043,pandhat,,,
18013,pandi,,,
5000,panditpur,,,
58711,panditpur,,,
3770,pandkee,,,
8778,pandohia,,,
12072,pandra,,,
46974,pandua,,,
29044,pandura,,,
2802,panga,,,
22168,panga,,,
3133,panhuna,,,
32295,paniamu,,,
43680,paniya himmat,,,
43681,paniya ramkishan,,,
3080,paniyaar,,,
52168,panjeetha,,,
39941,panjepar,,,
14069,pankhobaari,,,
45848,pannoopur,,,
38157,pansia urf konghusri,,,
50163,pansukha milak,,,
43782,pantabojhi,,,
2171,panthipur,,,
52223,panthoopura,,,
31752,panthra,,,
12771,panvadiyaa,,,
12864,panvadiyaa,,,
27321,panyoda,,,
27036,panyodi,,,
27677,panyura vallia,,,
3771,papasra,,,
3469,papasra khadar,,,
3385,papasra vagar,,,
3386,papasri khadar,,,
20658,papiapur,,,
16475,papower khurd,,,
39256,paraakh,,,
29459,paraasai,,,
27037,parachal rasulpur,,,
4559,parachel,,,
18712,paradavaan,,,
4773,paradhamthua,,,
49647,paragpur,,,
54797,paragpur grant,,,
47908,parahari,,,
44290,parahat,,,
32406,parajani,,,
47683,parakalau,,,
3387,parakhalsa,,,
4836,parakhan,,,
4774,parakhani,,,
6350,"parameshwapur,",,,
8932,parampur,,,
5001,paranapur,,,
15289,paranapur,,,
45388,paranipur,,,
47101,paranipur,,,
27322,parankha,,,
53096,paranpur,,,
18100,paranpurkala,,,
15180,paraoopur,,,
37838,parapaantar,,,
4934,parapaharpur,,,
1693,paras katui,,,
8640,parasa,,,
29696,parasa,,,
36246,parasa,,,
53892,parasa,,,
12516,parasa   saradaha sahanimau,,,
18911,parasa jagal,,,
37990,parasa mahanath,,,
38158,parasa pandeya,,,
53098,parasa pandit,,,
38679,parasa urf parsuna,,,
37991,parasaabani,,,
2562,parasaavaan,,,
45098,parasad,,,
18238,parasahva,,,
27887,parasai,,,
18912,parasajokaha,,,
50302,parasakala,,,
37992,parasakhad,,,
9081,parasakodi khan,,,
51000,parasamaafee,,,
28798,parasana,,,
53734,parasashahalam,,,
4935,parasau,,,
5095,parasava mahola,,,
4775,parasavaan,,,
51001,parasavaniya,,,
22392,parasda,,,
56830,parasda,,,
36113,parasehara khurd,,,
54503,parasehara khurd,,,
37095,parasehri kalam,,,
48749,parashupura,,,
15606,parashurampur,,,
24837,parashurampur,,,
39137,parashurampur,,,
47909,parashurampur thekahai,,,
43682,parasi ramkishan,,,
9292,parasia,,,
9356,parasia,,,
10099,parasia,,,
19478,parasia,,,
38072,parasia,,,
38760,parasia,,,
53502,parasia,,,
37993,parasia bujurag,,,
53669,parasia dwitiya,,,
18014,parasia kalam,,,
8999,parasia pandit,,,
19963,parasiabanshi,,,
19058,parasiachoube,,,
46705,parasinpur,,,
56994,parasipur,,,
50819,parasir,,,
37994,parasiyaan khurd,,,
5904,parasmanpur,,,
30707,parasoopur,,,
44937,parasoopur,,,
44870,paraspur,,,
4479,paraspur sathra,,,
14320,paraspura,,,
46294,parasra,,,
4480,parasuhi,,,
2870,parasurampur,,,
4481,paratajpur,,,
33456,paratappur,,,
27038,parauchi,,,
20232,parauli suhagpur,,,
47102,paravaa,,,
4083,paravaaha,,,
22909,paravaan,,,
46078,paravaan,,,
47266,parayanmaksaar,,,
46295,parbejabad,,,
32296,pareharapur,,,
43683,parei,,,
27678,parelli,,,
21429,parethi,,,
43684,pareva anup,,,
13639,pareva kurmian,,,
13045,pareva mo0 ali,,,
43862,pareva ta0 kishni,,,
35409,pargan chhapra,,,
15409,pargaspur,,,
32407,parhuli,,,
47910,pari,,,
505,parihaar,,,
43293,parihaaramau,,,
21005,pariuli kharidaai,,,
9647,pariva,,,
27679,pariyal,,,
43294,pariyar,,,
50164,pariyavali,,,
25557,parkarnjahi,,,
5096,parmanandpur,,,
23108,parmanandpur,,,
45660,parmanandpur,,,
58712,parmanandpur,,,
27388,parmi,,,
21505,parmi qutubpur,,,
12865,parohi,,,
32357,parokh,,,
18833,paroko,,,
37366,parol,,,
43235,paroli,,,
4415,paroma,,,
1114,parora,,,
47801,paroraa,,,
26370,parpa,,,
43863,parsandi,,,
27039,parsapur,,,
56757,parsarampur,,,
14178,parsatkiya,,,
56638,parsauha,,,
18580,parsauja,,,
2378,parsauli,,,
32477,parsauli,,,
20020,parsauni,,,
35004,parsauni,,,
35330,parsaunighurd,,,
10808,parsharampur,,,
53214,parsohan,,,
52872,parsohia,,,
52971,parsohia sadanand,,,
52972,parsohia tiwari,,,
2704,parsoiyaa,,,
27040,parsola,,,
7672,parsona,,,
32686,parsora,,,
15410,parsottampur,,,
2379,parsuna,,,
18913,parsuna,,,
24838,parsuna,,,
1326,partapur,,,
26371,partapur,,,
33639,partapur,,,
49797,partapur,,,
45849,parthpur bhagadevara,,,
4482,paruva,,,
1963,parvatpur,,,
15290,parvatpur,,,
51169,parvatpur,,,
46706,parvejavad,,,
2944,parvejpur,,,
9357,parwatpur,,,
41593,pasaiya dagmagpur,,,
27041,pasaner,,,
2749,pashchim dwaara,,,
35565,pashchim gaanv,,,
46224,pashchim naaraa,,,
3189,pashchim tiloi,,,
47472,pashchimgov,,,
58612,pashchimpur,,,
10175,pashuhari,,,
46552,pasiapur,,,
27680,pasigavaan,,,
45966,pasna,,,
4936,pastamaafee,,,
48606,pastaur,,,
26431,paswada,,,
43044,pataaraa,,,
44593,patahtiya khurd,,,
3555,patai khadar,,,
56909,pataipur,,,
46790,pataiyaa,,,
9573,patakhauli,,,
15126,patakhauli,,,
15291,patakhauli,,,
19192,patakhauli,,,
19869,patakhauli,,,
14859,patakhauli purab,,,
30177,patakhauli sampat pathak,,,
38075,patalkui,,,
10176,patanari,,,
41255,patapara,,,
3042,patapur,,,
4617,pataranga,,,
55396,patarasa,,,
43685,patarasa kunwarpur,,,
43686,patarasia,,,
30301,patarhi,,,
32223,patari,,,
49940,pataria,,,
50223,patarua,,,
27208,pataseni dehaat,,,
47731,patatirahaskaithaval,,,
46791,patavaa mutfaraka,,,
46628,patehara,,,
36772,patehara sunda parasa,,,
45967,patehari,,,
3388,patei aiman,,,
3644,patei bhud,,,
3772,patei khalsa,,,
49941,patei kyst,,,
56269,patela,,,
32224,patepur,,,
35410,patera,,,
35411,patera bujurg,,,
35412,patera khurd,,,
56079,pateri,,,
35413,pateria aabaadakaari,,,
3389,pateva,,,
45736,patevara,,,
9149,pathaarakala,,,
7106,pathakpur,,,
33819,pathakpur,,,
49798,pathakpur,,,
49884,pathakpur,,,
2803,pathanpur,,,
49331,pathanpura,,,
49546,pathanpura mustakam,,,
46629,pathara,,,
50224,pathara,,,
3556,pathara et0,,,
3557,pathara mu0,,,
51171,patharakuchh,,,
18791,patharamani,,,
18582,patharaudi,,,
33584,pathareki,,,
9151,patharghurd,,,
51005,patharhat,,,
43178,patharoa,,,
28604,patharra,,,
45968,pathartal,,,
6351,pathkhauli,,,
49180,pathodi bakkaal,,,
35078,pathradev,,,
20731,pathramai,,,
53504,patiapaar,,,
50451,patijeev,,,
14582,patna,,,
23365,patna,,,
26512,patna,,,
36698,patna,,,
6052,patna ahian,,,
18792,patna khalsa,,,
56758,patna pavaropattee,,,
45850,patna uparhaar,,,
19647,patnaji,,,
37367,patnamdavara,,,
52224,patni partapur,,,
10177,patoi,,,
4416,patoopur,,,
7898,patora,,,
24839,patra,,,
32808,patra sadva,,,
48608,patruti fazilabad,,,
43295,patsui nagala mir,,,
23110,pattauliya,,,
22086,pattee,,,
32004,pattee,,,
48291,pattee ashokapur,,,
28267,pattee baharaam,,,
57475,pattee hamid,,,
45556,patti bairissal,,,
54343,patti catesar,,,
4196,patti jayaani,,,
57553,pattigova,,,
47103,pattinathry,,,
46892,pattiram,,,
30084,pattirao,,,
15684,pattiwejav,,,
46707,patulaki,,,
57686,patyoladasi,,,
46893,paudan,,,
3773,paugambarpur urf shahpur,,,
49833,paugarfatpur,,,
19395,pauharichhapar,,,
51502,pauki,,,
30524,pauni,,,
14489,pauni japti,,,
3558,pauraara mu0,,,
46630,pausia duve,,,
4693,pausra,,,
50165,pauta,,,
45969,pautiha,,,
6442,pavaikhaas,,,
33745,pavaldheera,,,
41257,pavanri khurd,,,
50016,pavansaa,,,
45461,pavarpur,,,
33585,pavasra,,,
50083,pavasra,,,
14260,pawad,,,
46431,pawar,,,
56080,pawar,,,
45970,pawari,,,
46432,pawari,,,
49885,pawari,,,
46894,payagipur,,,
46493,payagpur,,,
58258,payagpur,,,
46494,payagpuramgathava,,,
3774,payati kalam,,,
27681,pedahatha,,,
3134,pedara,,,
3135,pederiya,,,
5097,pedra,,,
52975,pedra,,,
11824,peed,,,
37368,peedar,,,
2604,peedhee,,,
3301,peelakund,,,
3645,peethakheda,,,
12517,peethapur,,,
12972,pehana,,,
32603,pelavar,,,
49724,peli,,,
3302,peli chouhan,,,
3390,pelitaga,,,
52225,pelkha,,,
14861,pelni,,,
56640,pemapur,,,
48293,pempur,,,
6874,percinia,,,
22030,peri,,,
35153,phaguchhapar,,,
47374,phagupur,,,
39442,phalain,,,
55899,phatapakhanaa,,,
23193,phatimpur,,,
44371,phenaha,,,
15026,pherasam,,,
33586,phi0si0 vaksulla khan,,,
33587,phi0si0aliyaar khan,,,
50166,phool simha,,,
26739,phoolbehata,,,
45851,phoolnagar,,,
42539,phugana,,,
3136,phula,,,
27389,phulai,,,
28799,phulapur,,,
12973,phulavahia,,,
43109,phulaychi,,,
26582,phuldehra,,,
44028,phulhar,,,
23477,phulpur,,,
31405,phulpur,,,
3303,phulpur adalpur,,,
3646,phulpur bizalpur,,,
53975,phulpur gunia,,,
52976,phulpur lala,,,
45852,phulpur uraf jagapur,,,
15770,phulsanda hira,,,
46975,phultara,,,
8933,phultekara,,,
9574,phulvariyaa,,,
24840,phulvariyaa,,,
25410,phulvariyaa,,,
58713,phulvariyaa,,,
15521,phulvariyaa uparavaar,,,
1964,phulwari,,,
23366,phulwari kalam,,,
2652,phundanpur,,,
3470,phundapur,,,
3775,phundapur sihaali,,,
1115,phushavali,,,
53567,phutuk,,,
1871,pichhawaara khaas,,,
57623,pichhawada,,,
3081,pichora,,,
5098,pichora,,,
2945,pichuti,,,
28800,pidari,,,
46433,pidi,,,
25961,pidiya,,,
35234,pidra,,,
42976,pidsra,,,
46792,piduna,,,
50906,pidva,,,
53673,pidva,,,
27888,pighma,,,
52874,pikura,,,
27889,pilaa mahua,,,
15292,pilakhini,,,
18793,pilakhini,,,
46793,pilakhini,,,
39485,pilhora,,,
2278,pilkhaavaan,,,
4837,pilkhaavaan,,,
5002,pilkhaavaan,,,
28494,pilkhar,,,
32297,pilkhni,,,
49262,pilkhni,,,
43045,pilkhtar fateh,,,
43046,pilkhtar jait,,,
46553,pilkhua,,,
15607,pilkhuna,,,
33746,pilkhuni,,,
26372,pilkhuva dehaat,,,
48507,pindanagar,,,
3001,pindara karnaai,,,
3002,pindara mahraaj,,,
3003,pindarathakur,,,
27042,pindari,,,
32753,pindarthu,,,
52226,pindaura janhagirpur,,,
9358,pindhara,,,
56641,pindoran,,,
1965,pindoriya,,,
2750,pindoriya,,,
47473,pinduri sargahi,,,
20233,pinjri gambheer sih,,,
20234,pinjri summer sih,,,
26373,pipala bandpur,,,
26374,pipalada,,,
1414,pipalgaam,,,
1116,pipaloi,,,
3559,pipaloti kala mustakam,,,
3560,pipaloti khurd mustakam,,,
9575,pipara,,,
14072,pipara,,,
30803,pipara,,,
40020,pipara,,,
52785,pipara,,,
52979,pipara,,,
18993,pipara babu pattee,,,
50907,pipara domen,,,
43687,pipara khaas,,,
37995,pipara mauni,,,
38162,pipara sohat,,,
14073,pipara sukali,,,
37996,pipara tehseeldaar,,,
37997,pipara vishamaharpur,,,
46376,piparaanv,,,
46631,piparaanv,,,
35333,piparabghel,,,
19120,piparabhuli,,,
35414,piparabu0,,,
19721,piparadaud,,,
53390,piparadoyam,,,
35155,piparaghat mustakil,,,
50910,piparahankaar,,,
9084,piparahawa,,,
53299,piparahawa,,,
52699,piparahawa ranjitpur,,,
18240,piparahi,,,
18914,piparahia,,,
38413,piparahia,,,
37476,piparai,,,
9648,piparakala,,,
14944,piparakala,,,
37998,piparakhalali,,,
45737,piparao,,,
46296,piparao,,,
19121,piparapathak,,,
19198,piparapuran,,,
34625,piparashitalurfabakrabad,,,
27323,piparawaan,,,
37999,piparawaari,,,
55682,pipardih,,,
15293,piparguv,,,
55901,piparhar,,,
34162,piparhata,,,
46434,piparhata,,,
46632,piparhatawisora,,,
4560,pipari,,,
11179,pipari,,,
15411,pipari,,,
24841,pipari,,,
27258,pipari,,,
37839,pipari,,,
46154,pipari,,,
58521,pipari,,,
46079,pipari aamad bhadohi,,,
2504,pipari mohammadi,,,
32408,pipari patarhaar,,,
56399,pipari sainathpur,,,
45853,pipari urf bijlipur,,,
38604,piparia,,,
52077,piparia harishchand,,,
43688,piparia mandan,,,
44031,piparia navadiya,,,
13721,piparia virpur,,,
37562,pipariapali,,,
28741,piparipurghaar,,,
15412,piparis,,,
38529,pipariyaan,,,
43789,pipariyasangerpur,,,
37563,pipariyavansha,,,
36592,piparjhala,,,
45854,piparodh,,,
43370,piparoli,,,
10178,piparoli badagaon,,,
46435,piparov uraf kathauli kachanavaa,,,
14661,piparpati e0,,,
2751,piparpur,,,
18834,piparud,,,
45738,pipirsa,,,
1190,pipli,,,
42437,pipli,,,
3776,pipli kalaan,,,
3647,pipli mekachand,,,
3648,piplidaaud,,,
3304,piplighosi,,,
50167,piplirahamapur,,,
53893,piprasan,,,
13800,pipuli,,,
45855,piradallu,,,
14491,piraila,,,
53105,piraila sultan,,,
47911,piranagar,,,
17670,piraviabani,,,
27259,pirkapur,,,
52227,pirkhida,,,
5003,pirkhuli,,,
7902,pirnagar,,,
26583,pirnagar,,,
26513,pirnagar soodana,,,
2705,pirparpur,,,
1694,pirpur,,,
51840,piru,,,
37369,pisanari,,,
27890,pistiya,,,
56497,pitambarpurkala,,,
33514,pitamnagar hadora,,,
51253,pitaramau,,,
32604,pitayeepur,,,
9359,pithaich,,,
4345,pithala,,,
57478,pithanharaa,,,
33693,pithanpur,,,
33747,pithanpur,,,
33515,pithanpur bhujapura,,,
23266,pithapur,,,
42977,pithepur,,,
20659,pithoopur mehdiya,,,
14585,pitpur,,,
32478,pitrapur,,,
6875,pitthorpur,,,
14765,pituda,,,
52982,piuria,,,
2507,piyarepur dwitiya,,,
45971,piyari,,,
46495,piyari,,,
39634,pokhar hriday,,,
5558,pokhara,,,
17842,pokhara,,,
38000,pokharabhinda,,,
51008,pokharabhitwa,,,
53300,pokharabhitwa,,,
19574,pokharbhinda,,,
19722,pokharbhinda,,,
19791,pokharbhinda,,,
24842,pokharbhinda,,,
25240,ponjoopar,,,
48998,poojana,,,
32225,poor,,,
46080,poor luti,,,
45972,pooraadatatu,,,
1966,pooraavadalhi,,,
9085,pooreramdin,,,
46081,pooresataybhama,,,
24053,poorisngad,,,
26432,pooth,,,
26514,pootha husseinpur,,,
26433,popai hiranpura,,,
50559,popaya,,,
4561,pora,,,
27964,pora,,,
31322,poraikala,,,
27891,pothava,,,
47375,pothi,,,
11384,poundara,,,
36921,poya,,,
47376,pradhanpur,,,
44373,pragaspur,,,
56712,prannathpur kala,,,
9649,pranpur,,,
43236,pranpur,,,
31753,pranpur palyora,,,
9977,prasadpur,,,
18794,prasiddhpur,,,
25411,pratappur,,,
43179,pratappur,,,
43501,pratappur,,,
44032,pratappur,,,
45661,pratappur,,,
46976,pratappur,,,
51563,pratappur,,,
56912,pratappur dwitiya,,,
32479,pratappur khaas,,,
46794,pratappur khurd,,,
33694,pratappur mohammad khan,,,
125,pratappura,,,
1967,pratappurkala,,,
15522,prayagdaspur,,,
15181,prayagpur,,,
47423,prayagpur,,,
12773,premarajpur,,,
31754,prempur,,,
32298,prempur,,,
47991,premuchak,,,
35510,prithvinagar,,,
23433,prithvipur,,,
43180,prithvipur,,,
43689,prithvipur,,,
46155,prithvipur,,,
47912,prithvipur,,,
3777,prithvipur kala,,,
3305,prithvipur khurd,,,
18016,pritpur,,,
3082,psoranv,,,
47104,psoravpaati,,,
4417,puhumpi,,,
32068,pukhrawa,,,
32299,pukhrayaa dehaat,,,
32544,pulandar,,,
1584,pulseda,,,
43296,punachachaa,,,
4136,punavar,,,
51010,punaya,,,
52127,punjokhara,,,
3043,punnupur,,,
9978,pur,,,
45739,pur khagan,,,
37768,pura,,,
50225,pura,,,
4346,pura urf sumerpur,,,
46377,puraa ghisan,,,
45740,puraa pandeya,,,
24917,puraasapaar,,,
4937,puraay,,,
2752,purab duaara,,,
47377,purab nayan,,,
5099,purab patti,,,
46977,purabaldu,,,
2509,purabaxrai,,,
31755,purabhoj,,,
19965,puradakhila,,,
19966,puraina,,,
22822,puraina,,,
35694,puraina,,,
36922,puraina,,,
43690,puraina,,,
53677,puraina,,,
55144,puraina,,,
10883,puraina kanoongo,,,
32300,puraini,,,
46378,puraini,,,
1117,puraini ismailpur,,,
11048,purainiajat,,,
43691,purainiya ramgulam,,,
4838,purakhepur,,,
46554,purakhipur,,,
52395,purakhipur dihavaa,,,
52228,puramaafee,,,
58899,purandarpur,,,
10975,puranpur,,,
31029,puraoopur,,,
3561,purasal,,,
47686,purasi,,,
15523,purava,,,
27209,purava,,,
50912,purava,,,
53978,purava acharya,,,
27260,purava bajirao,,,
44033,purava bhuda mu0,,,
45741,purava khaakh,,,
27682,purava piparia,,,
18106,purava ta0 maidhi,,,
27390,puravaayan,,,
46225,purbanaaraa,,,
2563,purbgaanv,,,
2946,purbgaanv,,,
3083,purbgaanv,,,
2871,purbgaura,,,
47513,purbgov,,,
21690,purbujurg,,,
15608,purebahuria,,,
45101,purebasan,,,
15609,purebhaan,,,
46156,purebhanai,,,
44942,purebhikha,,,
12443,purechandraman,,,
10977,purechhiton,,,
2872,purechitai,,,
8783,puredildaar singh,,,
15610,puredivan,,,
45171,purefttesih,,,
45172,puregajai,,,
15611,puregderia,,,
45856,pureghasi,,,
46157,puregobay,,,
3084,pureibadulla,,,
46082,purekanta,,,
45241,purekeshvaray,,,
46895,purekhudi,,,
15685,purekhushhaal,,,
4347,purelaal khan,,,
15686,puremanohar,,,
46158,puremathuradas,,,
15612,purematukaa,,,
45244,puremohan,,,
15413,puremudiya,,,
15524,purengari,,,
56913,purepavar,,,
15613,pureraja,,,
15294,purerajai,,,
45174,puresevkaram,,,
15295,pureshmbhu,,,
15614,purgosidas,,,
24054,purisjab,,,
45175,purisnirudv,,,
35415,purnaha bujurg,,,
35416,purnaha mishra,,,
15296,purshottampur,,,
26740,pururi,,,
5100,purushottampur,,,
46896,purushottampur,,,
46226,purushottampur malakia,,,
45662,purushottampur urf garapur,,,
18583,purvatarauha,,,
39324,pusaina,,,
28269,pusaini,,,
49942,pusawali,,,
3649,puthi,,,
22169,puthri,,,
17577,puthri khurd,,,
46496,puuraalakshan,,,
46633,puuraalakshan,,,
27391,puuranmau,,,
58422,puuranpattee,,,
3778,puuranpur,,,
15950,puuranpur,,,
38914,puuranpur,,,
46555,puuranpur,,,
46708,puuranpur,,,
32687,puuranpurva,,,
58900,puure,,,
47687,puure achali,,,
46978,puure baghel,,,
58901,puure bariyaar,,,
45394,puure bhagavat,,,
45319,puure bharat,,,
44809,puure birbal,,,
14262,puure chetan,,,
3190,puure dundi,,,
12348,puure jabar,,,
47840,puure khiradhar,,,
44448,puure kishuni,,,
3191,puure manimanohar,,,
46795,puure mishra,,,
3004,puure mo0 nevaaj,,,
3044,puure muhibashah,,,
8787,puure prasad singh,,,
3005,puure premshah,,,
47267,puure rai,,,
2947,puure sohrat singh,,,
45557,puure surdaas,,,
45464,puure vichhur,,,
46796,puure vikramshah,,,
2804,puurefazil,,,
4562,puurehusain kho,,,
3006,puurepahalawaan,,,
3007,puureparwani,,,
2605,puurevaderoy,,,
15615,puurevishwanath,,,
43933,pyaas,,,
37430,pyaasa,,,
6699,pyarepur,,,
12349,pyarepur,,,
23195,pyarepur,,,
30460,pyarepur,,,
46897,pyarepur,,,
47474,pyarepur,,,
47913,pyarepur,,,
9650,pyriya,,,
18835,pyriyamafee,,,
4776,qalandarpur,,,
10885,qayamjot,,,
1695,qayamuddinpur,,,
56998,qayamuddinpur,,,
12444,qutubapur,,,
52322,qutubgarh,,,
46709,qutubpatti uraf ahiyapur,,,
5645,qutubpur,,,
16597,qutubpur,,,
24055,qutubpur,,,
26805,qutubpur,,,
28557,qutubpur,,,
33588,qutubpur,,,
46710,qutubpur,,,
3306,qutubpur hamidpur,,,
49725,qutubpur sakta,,,
33640,qutubpur sarai,,,
7764,qutubpur thara,,,
43297,qutubpursherpur,,,
57420,qutubuddin gadheva,,,
54348,raahi,,,
16598,raahuukhedi kaura,,,
1415,raajpur,,,
10179,raajpur,,,
18997,raajpur,,,
32409,raajpur,,,
32605,raajpur,,,
45973,raajpur,,,
49799,raajpur,,,
42541,raajpur chajpur,,,
43371,raajpur kotla,,,
26584,raajpur madhaiya,,,
39694,raajpur naubarabad,,,
22127,raajpur sharifabad,,,
44185,raajpur ta0 maharaajapur,,,
43443,raajpurbalai,,,
58902,raakhi nevada,,,
26741,raara,,,
33695,raara,,,
37479,raara,,,
49726,raaya bujurg,,,
33696,raayo,,,
12690,rabadahia,,,
57301,rabadi,,,
37769,rabara,,,
5560,rachanpattee,,,
10180,rachauli,,,
49727,racheta,,,
28037,radavali,,,
39587,radhakund dehaat,,,
51011,radharpar,,,
2805,radhipur,,,
32754,radhirpur,,,
22682,radhunathpur badhesar,,,
